"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-07-23","   10",",,X","   10",",,X",,,,,,," 1206",",,X","0.0",",,0,2400","   99",",,X","0.0",",,0,","0.0",",,0,",,,"26.7",",,0","15.0",",,0",,,"  858",",,X",,,,,,,"   45","W,,X","   45","W,,X",,,,,,,,,"7.7",",,X","4.9",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-07-24","   70",",,X","   90",",,X",,,,,,," 1848",",,X","0.0","T,,0,2400","   48",",,X","0.0",",,0,","0.0",",,0,",,,"27.8",",,0","17.8",",,0",,,"  414",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"6.7",",,X","6.3",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-07-25","   90",",,X","   90",",,X",,,,,,," 1106",",,X","0.0",",,0,2400","   15",",,X","0.0",",,0,","0.0",",,0,",,,"26.7",",,0","19.4",",,0",,,"  132",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"6.2",",,X","5.4",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-07-26","   90",",,X","   90",",,X",,,,,,," 1642",",,X","0.0","T,,0,2400","   21",",,X","0.0",",,0,","0.0",",,0,",,,"30.0",",,0","21.1",",,0",,,"  180",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"8.2",",,X","5.8",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-07-27","   40",",,X","   70",",,X",,,,,,," 1236",",,X","0.0",",,0,2400","   68",",,X","0.0",",,0,","0.0",",,0,",,,"30.6",",,0","21.7",",,0",,,"  594",",,X",,,,,,,"  360","W,,X","  315","W,,X",,,,,,,,,"8.7",",,X","5.4",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-07-28","   80",",,X","   90",",,X",,,,,,," 2354",",,X","3.6",",,0,2400","    8",",,X","0.0",",,0,","0.0",",,0,",,,"26.1",",,0","20.0",",,0",,,"   72",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"7.7",",,X","6.3",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-07-29","   50",",,X","   40",",,X",,,,,,," 1736",",,X","0.0",",,0,2400","   80",",,X","0.0",",,0,","0.0",",,0,",,,"28.9",",,0","16.7",",,0",,,"  684",",,X",,,,,,,"  360","W,,X","  360","W,,X",,,,,,,,,"11.8",",,X","11.2",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-07-30","   10",",,X","   10",",,X",,,,,,," 1518",",,X","0.0",",,0,2400","   97",",,X","0.0",",,0,","0.0",",,0,",,,"29.4",",,0","14.4",",,0",,,"  834",",,X",,,,,,,"   45","W,,X","   45","W,,X",,,,,,,,,"8.2",",,X","6.3",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-07-31","   10",",,X","   20",",,X",,,,,,," 1712",",,X","0.0",",,0,2400","   99",",,X","0.0",",,0,","0.0",",,0,",,,"30.6",",,0","16.7",",,0",,,"  852",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"6.2",",,X","5.8",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-01","   10",",,X","   20",",,X",,,,,,," 1730",",,X","0.0",",,0,2400","   92",",,X","0.0",",,0,","0.0",",,0,",,,"29.4",",,0","17.8",",,0",,,"  792",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"7.2",",,X","6.7",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-02","   10",",,X","   10",",,X",,,,,,," 1636",",,X","0.0",",,0,2400","  100",",,X","0.0",",,0,","0.0",",,0,",,,"29.4",",,0","17.2",",,0",,,"  852",",,X",,,,,,,"  270","W,,X","  225","W,,X",,,,,,,,,"5.7",",,X","4.5",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-03","   80",",,X","  100",",,X",,,,,,," 2100",",,X","6.9",",,0,2400","    2",",,X","0.0",",,0,","0.0",",,0,",,,"26.1",",,0","20.0",",,0",,,"   18",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"4.1",",,X","3.1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-04","   50",",,X","   60",",,X",,,,,,," 1248",",,X","0.0",",,0,2400","   35",",,X","0.0",",,0,","0.0",",,0,",,,"30.6",",,0","20.0",",,0",,,"  294",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"5.1",",,X","4.9",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-05","   60",",,X","   70",",,X",,,,,,," 1348",",,X","0.0","T,,0,2400","   59",",,X","0.0",",,0,","0.0",",,0,",,,"31.1",",,0","23.3",",,0",,,"  498",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"11.8",",,X","9.4",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-06","   60",",,X","   90",",,X",,,,,,," 1500",",,X","0.0",",,0,2400","   20",",,X","0.0",",,0,","0.0",",,0,",,,"28.9",",,0","20.0",",,0",,,"  174",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"7.7",",,X","6.7",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-07","   50",",,X","   50",",,X",,,,,,," 2036",",,X","0.0",",,0,2400","   90",",,X","0.0",",,0,","0.0",",,0,",,,"30.6",",,0","19.4",",,0",,,"  756",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"5.7",",,X","4.0",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-08","  100",",,X","  100",",,X",,,,,,," 1100",",,X","111.8",",,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"23.9",",,0","20.0",",,0",,,"    0",",,X",,,,,,,"   45","W,,X","   45","W,,X",,,,,,,,,"7.7",",,X","6.3",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-09","   50",",,X","   50",",,X",,,,,,," 1430",",,X","0.0",",,0,2400","   52",",,X","0.0",",,0,","0.0",",,0,",,,"31.1",",,0","21.1",",,0",,,"  438",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"6.2",",,X","5.8",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-10","   20",",,X","   10",",,X",,,,,,," 1430",",,X","0.0",",,0,2400","   92",",,X","0.0",",,0,","0.0",",,0,",,,"32.8",",,0","22.2",",,0",,,"  768",",,X",,,,,,,"  225","W,,X","  270","W,,X",,,,,,,,,"4.6",",,X","4.0",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-11","   90",",,X","  100",",,X",,,,,,," 1630",",,X","0.0","T,,0,2400","   25",",,X","0.0",",,0,","0.0",",,0,",,,"31.7",",,0","23.3",",,0",,,"  210",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"7.2",",,X","6.7",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-12","  100",",,X","  100",",,X",,,,,,," 2106",",,X","0.5",",,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"26.1",",,0","21.7",",,0",,,"    0",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"4.6",",,X","4.0",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-13","   50",",,X","   50",",,X",,,,,,," 1100",",,X","0.0",",,0,2400","   52",",,X","0.0",",,0,","0.0",",,0,",,,"27.8",",,0","19.4",",,0",,,"  432",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"7.2",",,X","5.8",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-14","   50",",,X","   70",",,X",,,,,,," 2130",",,X","0.0",",,0,2400","   43",",,X","0.0",",,0,","0.0",",,0,",,,"32.8",",,0","21.1",",,0",,,"  360",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"5.1",",,X","3.6",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-15","   80",",,X","  100",",,X",,,,,,," 1336",",,X","3.0",",,0,2400","   22",",,X","0.0",",,0,","0.0",",,0,",,,"30.0",",,0","22.8",",,0",,,"  180",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"8.7",",,X","7.6",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-16","   40",",,X","   30",",,X",,,,,,," 2136",",,X","0.0",",,0,2400","   77",",,X","0.0",",,0,","0.0",",,0,",,,"30.0",",,0","19.4",",,0",,,"  630",",,X",,,,,,,"   45","W,,X","   45","W,,X",,,,,,,,,"11.3",",,X","8.9",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-17","   10",",,X","   20",",,X",,,,,,," 1248",",,X","0.0",",,0,2400","  100",",,X","0.0",",,0,","0.0",",,0,",,,"26.1",",,0","15.0",",,0",,,"  822",",,X",,,,,,,"  360","W,,X","  360","W,,X",,,,,,,,,"10.8",",,X","7.6",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-18","   10",",,X","   20",",,X",,,,,,," 0854",",,X","0.0",",,0,2400","  100",",,X","0.0",",,0,","0.0",",,0,",,,"27.2",",,0","13.9",",,0",,,"  822",",,X",,,,,,,"   45","W,,X","   45","W,,X",,,,,,,,,"5.7",",,X","4.0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-19","   50",",,X","   60",",,X",,,,,,," 1636",",,X","0.0",",,0,2400","   65",",,X","0.0",",,0,","0.0",",,0,",,,"27.8",",,0","15.0",",,0",,,"  528",",,X",,,,,,,"  135","W,,X","  135","W,,X",,,,,,,,,"7.2",",,X","6.3",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-20","   20",",,X","   30",",,X",,,,,,," 1336",",,X","0.0",",,0,2400","   90",",,X","0.0",",,0,","0.0",",,0,",,,"26.1",",,0","18.9",",,0",,,"  738",",,X",,,,,,,"  360","W,,X","  360","W,,X",,,,,,,,,"13.9",",,X","11.6",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-21","   50",",,X","   60",",,X",,,,,,," 1400",",,X","0.0",",,0,2400","   90",",,X","0.0",",,0,","0.0",",,0,",,,"28.3",",,0","15.0",",,0",,,"  726",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"8.2",",,X","6.7",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-22","  100",",,X","  100",",,X",,,,,,," 1042",",,X","0.0",",,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"23.3",",,0","18.3",",,0",,,"    0",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"6.2",",,X","4.9",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-23","   20",",,X","   20",",,X",,,,,,," 1406",",,X","0.0",",,0,2400","   91",",,X","0.0",",,0,","0.0",",,0,",,,"28.3",",,0","15.6",",,0",,,"  732",",,X",,,,,,,"  315","W,,X","  270","W,,X",,,,,,,,,"7.7",",,X","4.5",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-24","   40",",,X","   40",",,X",,,,,,," 1400",",,X","0.0","T,,0,2400","   58",",,X","0.0",",,0,","0.0",",,0,",,,"28.3",",,0","18.3",",,0",,,"  462",",,X",,,,,,,"  360","W,,X","  360","W,,X",,,,,,,,,"9.3",",,X","7.6",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-25","   30",",,X","   40",",,X",,,,,,," 0942",",,X","0.0",",,0,2400","   57",",,X","0.0",",,0,","0.0",",,0,",,,"26.1",",,0","17.2",",,0",,,"  456",",,X",,,,,,,"   45","W,,X","  135","W,,X",,,,,,,,,"8.2",",,X","6.3",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-26","   50",",,X","   50",",,X",,,,,,," 1800",",,X","0.0",",,0,2400","   65",",,X","0.0",",,0,","0.0",",,0,",,,"27.2",",,0","18.3",",,0",,,"  522",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"7.7",",,X","6.7",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-27","   50",",,X","   40",",,X",,,,,,," 1224",",,X","0.0",",,0,2400","   63",",,X","0.0",",,0,","0.0",",,0,",,,"29.4",",,0","17.8",",,0",,,"  504",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"7.7",",,X","7.2",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-28","   90",",,X","   90",",,X",,,,,,," 1530",",,X","0.5",",,0,2400","    9",",,X","0.0",",,0,","0.0",",,0,",,,"30.6",",,0","20.0",",,0",,,"   72",",,X",,,,,,,"   90","W,,X","  135","W,,X",,,,,,,,,"7.7",",,X","6.7",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-29","   90",",,X","  100",",,X",,,,,,," 1736",",,X","0.0",",,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"27.2",",,0","20.0",",,0",,,"    0",",,X",,,,,,,"  135","W,,X","  135","W,,X",,,,,,,,,"6.2",",,X","5.4",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-30","  100",",,X","  100",",,X",,,,,,," 1154",",,X","7.1",",,0,2400","    1",",,X","0.0",",,0,","0.0",",,0,",,,"26.1",",,0","20.6",",,0",,,"    6",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"8.7",",,X","4.9",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-08-31","   90",",,X","   90",",,X",,,,,,," 1642",",,X","0.0","T,,0,2400","    5",",,X","0.0",",,0,","0.0",",,0,",,,"28.9",",,0","20.6",",,0",,,"   42",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"6.2",",,X","4.5",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-01","   90",",,X","   90",",,X",,,,,,," 1612",",,X","0.0","T,,0,2400","    8",",,X","0.0",",,0,","0.0",",,0,",,,"28.9",",,0","20.6",",,0",,,"   66",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"7.7",",,X","6.7",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-02","   80",",,X","   80",",,X",,,,,,," 1906",",,X","0.0",",,0,2400","   34",",,X","0.0",",,0,","0.0",",,0,",,,"27.8",",,0","21.1",",,0",,,"  270",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"7.2",",,X","6.7",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-03","   80",",,X","   80",",,X",,,,,,," 1630",",,X","0.0",",,0,2400","   22",",,X","0.0",",,0,","0.0",",,0,",,,"26.1",",,0","17.8",",,0",,,"  168",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"7.2",",,X","5.8",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-04","  100",",,X","  100",",,X",,,,,,," 0912",",,X","0.0","T,,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"22.2",",,0","17.8",",,0",,,"    0",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"6.7",",,X","4.9",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-05","   90",",,X","   90",",,X",,,,,,," 2000",",,X","0.0","T,,0,2400","    7",",,X","0.0",",,0,","0.0",",,0,",,,"24.4",",,0","17.8",",,0",,,"   54",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"4.1",",,X","2.7",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-06","   80",",,X","   80",",,X",,,,,,," 2030",",,X","0.0",",,0,2400","   11",",,X","0.0",",,0,","0.0",",,0,",,,"26.1",",,0","17.8",",,0",,,"   84",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"6.7",",,X","5.4",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-07","   90",",,X","   90",",,X",,,,,,," 1624",",,X","0.0",",,0,2400","    2",",,X","0.0",",,0,","0.0",",,0,",,,"24.4",",,0","18.3",",,0",,,"   18",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"6.2",",,X","5.4",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-08","   80",",,X","   90",",,X",,,,,,," 1300",",,X","14.2",",,0,2400","   19",",,X","0.0",",,0,","0.0",",,0,",,,"28.3",",,0","17.8",",,0",,,"  150",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"9.3",",,X","7.6",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-09","   20",",,X","   30",",,X",,,,,,," 1524",",,X","0.0",",,0,2400","   71",",,X","0.0",",,0,","0.0",",,0,",,,"23.3",",,0","12.8",",,0",,,"  546",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"7.2",",,X","5.4",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-10","   20",",,X","   20",",,X",,,,,,," 1542",",,X","0.0",",,0,2400","   99",",,X","0.0",",,0,","0.0",",,0,",,,"25.0",",,0","11.7",",,0",,,"  756",",,X",,,,,,,"  225","W,,X","  270","W,,X",,,,,,,,,"7.7",",,X","7.2",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-11","   30",",,X","   30",",,X",,,,,,," 1336",",,X","0.0",",,0,2400","   36",",,X","0.0",",,0,","0.0",",,0,",,,"28.3",",,0","16.7",",,0",,,"  420",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"5.7",",,X","4.5",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1981-09-12","   30",",,X","   40",",,X",,,,,,," 1730",",,X","0.0",",,0,2400","   70",",,X","0.0",",,0,","0.0",",,0,",,,"30.6",",,0","19.4",",,0",,,"  528",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"12.3",",,X","6.7",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
